track_id,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
5EqkHegouIH5VZbFIGsNbu,0.6646586345381527,0.2511533097307155,0.4023902587810342,0.0374374374374374,0.0756616481374895,0.6958950908346827,0.0168289585097375,0.2034970168075134,0.0526
7e2fhkjIMoguzTxQFXRMtO,0.4367469879518073,0.3863319386331938,0.7026966614036301,0.0,0.0898993264871305,0.8382413124321632,0.0110076206604572,0.2516798102802506,0.303
0sxpn3o5wZgLX0LeATItPW,0.0043574297188755,0.4228087115116403,0.639632316852885,2.5825825825825827e-06,0.2093544576050407,0.8194160246258964,0.0071972904318374,0.5531469386986881,0.124
5cjBttolslxyUQSSabanA8,2.1285140562249e-05,0.4882523334406179,0.8108069663477646,0.8088088088088089,0.1043389577211636,0.8330278820661554,0.0164055884843353,0.4778801453012365,0.036
3dKUfVk1uGAincy2I23vc5,0.0266064257028112,0.61484819225405,0.5255158838562985,0.0,0.1437197701776175,0.7463568263909895,0.3607112616426757,0.2903107413750917,0.395
18x4IO5OzTlaQDupmGG9eg,0.0008172690763052,0.5483317240639415,0.6516445729577888,0.0001121121121121,0.0683913442993749,0.8071564562908133,0.0182049110922946,0.2804436204852157,0.881
6gQUbFwwdYXlKdmqRoWKJe,0.4186746987951807,0.5150734899688875,0.9789785518164182,1.5615615615615616e-05,0.0280007674209606,0.8814078041315991,0.023285351397121,0.4515442961736087,0.931
74gl4AwsU2Ko1gfZh9BDFq,0.0651606425702811,0.6931659693165968,0.7147089175085339,0.0,0.3204285440206799,0.8385615914307575,0.0057154953429297,0.33202838267678,0.947
2VmMui7MM9QHTtfSGZbpIX,0.0013453815261044,0.492543718485141,0.9489479115541586,0.0,0.1073682509870447,0.8759452678777958,0.0404318374259102,0.5296484161788787,0.388
2HJcMklrJRK0Xv254kFTyk,0.9889558232931728,0.0848621392554446,0.1981819049976691,0.880880880880881,0.2032958710732785,0.6396505400259782,0.0175698560541913,0.2366226873200203,0.0579
0T9JR9CgABoH8nnkZ2WyXe,0.8805220883534137,0.1535242999678145,0.0014511806396065,0.8698698698698699,0.1033291932992032,0.2793722531627551,0.0395850973751058,0.1818194650957068,0.0345
46EBMF5ZCWCgnAOJUIfgO8,0.0859437751004016,0.818688981868898,0.7617569205860739,0.0,0.0426423515393858,0.8598067650041814,0.1458509737510584,0.3746823888125576,0.735
5G9rra29bm2HtXcyDtRf1y,0.997991967871486,0.1556699924900761,0.0025723245427309,0.952952952952953,0.1114073086748861,0.2728243269692709,0.0214860287891617,0.4251519828348797,0.0364
7JKEA8xYDoFp4q0QBW2PGg,0.034437751004016,0.7747022851625361,0.8348314785575722,0.0,0.0797007058253309,0.8840412092311525,0.1479678238780694,0.3297556981799702,0.8
7MFWjE68FCWOdxXPmHpF8j,0.8644578313253012,0.2372063083360154,0.1411236884993759,0.002002002002002,0.3759655872284995,0.6892759915303999,0.0093141405588484,0.3358114848205379,0.176
1w0PTcVoNhDKjHLjVEnyOG,0.3232931726907631,0.5880270357257804,0.6606537650364667,0.0002632632632632,0.1002999000333222,0.8293446735823207,0.0098433530906011,0.238104872861418,0.889
1LGqJ3nvxpVXDWpEzq4DJD,0.9759036144578314,0.4796695633515716,0.0644454536964064,4.364364364364365e-06,0.1659345874607453,0.6708599491112258,0.0196867061812023,0.3605004611243906,0.403
4HYc74wPEfUAhlQFm4fZHa,0.0175702811244979,0.7532453599399205,0.9129111432394472,0.0,0.3244676017085214,0.8810519385776054,0.2358171041490262,0.3225847433701605,0.354
3yIZgYN7AKO3cDueyhpuCS,0.00214859437751,0.8948610664091835,0.5255158838562985,0.0,0.0798016822675269,0.7969787014465934,0.2030059271803556,0.483460691498372,0.15
7mKmRRTDhqRTNfkIl8NUuf,0.9176706827309238,0.4732324857847869,0.4033912801231096,0.905905905905906,0.7243343128048225,0.6486361452643192,0.0278365791701947,0.3373501345730364,0.498
7GDDxCiTyiQuC1kig8AqFH,0.2811244979919679,0.7232056646282586,0.730725258981739,0.0,0.0790948471721547,0.8136687959288981,0.0282599491955969,0.4360542809282716,0.397
5I30ByMf5nhgbSokY1EZiN,0.0382530120481927,0.9055895290204912,0.4724617527263065,0.0,0.1013096644552825,0.7836337431718297,0.1818374259102456,0.421698255255877,0.479
2tfzmks7l7flpbja1ZP4Q9,0.4317269076305221,0.5590601866752494,0.4224106856225406,2.3723723723723727e-06,0.0297173669382932,0.7599686838312486,0.0037044877222692,0.2262379778283863,0.387
7CH2lHI37sKoYXQOvX2Ltj,0.0310240963855421,0.5140006437077567,0.8258222864788943,0.0,0.1013096644552825,0.849326524439067,0.0424428450465707,0.3273089156989328,0.779
5mXOdtyPOL6GEuZdCyHSsb,0.2389558232931727,0.7038944319279046,0.5275179265404493,7.497497497497498e-06,0.1023194288772429,0.799718866212345,0.0113251481795088,0.4358425401366433,0.445
4Jn0VKF8xdEiJ7h29l0fWc,0.713855421686747,0.4764510245681793,0.6236159753796798,0.0,0.1124170730968464,0.8572089464600274,0.2718035563082134,0.6361681504206584,0.841
3YjH3TIf5SOpFlnqlRdNAE,0.080722891566265,0.7532453599399205,0.7607558992439987,0.0,0.0728343077560005,0.8052881621323464,0.010584250635055,0.4217264873614273,0.731
53eJFr4Mfbw5PXJ01K6cFw,0.0074899598393574,0.5987554983370882,0.7026966614036301,0.0043143143143143,0.051629254894833,0.7610362804932297,0.0059271803556308,0.3134281304699704,0.734
4W375GW8GBI3x9nR4cfRfK,0.960843373493976,0.8025962879519365,0.0242043957449786,0.1311311311311311,0.0952510779235204,0.5668938275119659,0.0361981371718882,0.5583322354181175,0.295
05qIDU9cr1qoJIz46wveLe,0.251004016064257,0.7521725136787898,0.7297242376396637,0.0,0.1881494047438732,0.8216045977829576,0.1098645215918713,0.4216935499049519,0.326
1a66Fi0cTnE8c8lDjeNMDy,0.2761044176706828,0.7392983585452204,0.5735649082759139,0.0,0.0893944442761503,0.8196117506805929,0.1405588484335309,0.2098821780128361,0.404
2cxU72H3CkiHJKiJhOj1Rm,0.1375502008032128,0.7232056646282586,0.6146067833010019,1.3013013013013014e-05,0.1427100057556571,0.7994875536022491,0.0429720575783234,0.2336018520261241,0.508
5BuDLiklfDz5apUeOQbH95,0.0144578313253012,0.936702070593284,0.6216139326955292,0.0,0.1820908182121111,0.8368712300492874,0.2040643522438611,0.3040833035327774,0.927
05JZ1wURc3SV9FngZUIjpG,0.2429718875502008,0.6931659693165968,0.8388355639258734,1.781781781781782e-06,0.1204951884725293,0.8282236970872405,0.0461473327688399,0.2946773070335585,0.889
3ovjw5HZZv43SxTwApooCM,0.3724899598393574,0.4539212530844329,0.5355260972770518,0.0,0.0840426928397604,0.7513211508692017,0.0107959356477561,0.2135617624362425,0.293
65QRcpPgthoZT9Zz9fM7Jz,0.2520080321285141,0.6631262740049351,0.7357303656921156,0.0,0.15078812113134,0.8243091759933098,0.0437129551227773,0.3565620824001053,0.463
7q0T1aiIqFutngin7DxdcE,0.003504016064257,0.4957622572685334,0.7247191309292871,9.04904904904905e-06,0.1023194288772429,0.8396291880927386,0.0129127857747671,0.4974167623421355,0.487
002opcRBgYV5jqoh72QcqA,0.051004016064257,0.6974573543611199,0.6186108686693033,0.0,0.0932315490795997,0.8060888596288323,0.1267993226079593,0.280071897762135,0.261
6holGuk1jKHTdWyWBOZi8l,0.0026807228915662,0.4303186353395558,0.9789785518164182,2.812812812812813e-06,0.1103975442529257,0.8907848614793331,0.176545300592718,0.3455797933409873,0.332
7ox6jaj8vXaOrQWaBxxSeT,0.5251004016064258,0.9034438364982296,0.6586517223523161,0.1491491491491491,0.0820231639958397,0.8082774327858935,0.2569856054191363,0.3982467862453182,0.489
0eaCUcUF2gYIjGeN9eyy6O,0.0981927710843373,0.4185173264671172,0.7917875608483336,0.0001111111111111,0.048801914513344,0.8599846977811783,0.0230736663844199,0.21666729404679,0.492
4ZhJ8n72lhQBG7xdtdx0q9,0.0479919678714859,0.7714837463791439,0.7667620272964505,0.0,0.0381993880827602,0.8345225173929289,0.0823454699407282,0.3155878865445785,0.845
6vS8JCT9WqTFeAuu8smjRF,0.9819277108433736,0.1385044523119836,0.1241063256840954,0.8658658658658659,0.1023194288772429,0.6616608245404887,0.0224386113463166,0.2236170973631213,0.248
0atlzOheGQinatffOCwaJn,0.0469879518072289,0.8787683724922217,0.5435342680136543,0.0,0.1103975442529257,0.7793099766908063,0.3183742591024556,0.5158052737573168,0.44
5kaM9HQX4TZyB8v7MeuRa8,0.0021686746987951,0.4110074026392017,0.6386312955108097,0.0,0.3810144093383013,0.8108574580523479,0.016934801016088,0.3652716869624136,0.0846
5vU4qsDuRBJtom5BFgYDd7,0.1355421686746988,0.4571397918678253,0.4534423472268755,0.0026226226226226,0.4920884957539405,0.7491147844344407,0.0192633361558001,0.3236669740829271,0.198
1iEwyiSLAunPR6uouANE0O,0.426706827309237,0.692093123055466,0.730725258981739,1.2512512512512514e-06,0.1396807124897761,0.8413373427519084,0.0812870448772227,0.6756319286292373,0.879
3PUS0pyfAX12MsrhDHiZf1,0.4718875502008032,0.0730608303830061,0.3193054873887827,0.936936936936937,0.2941746690497107,0.6736001138769774,0.0092082980524978,0.7023724379364213,0.037
5i0BBU8OZdD7EkYeA5WrSq,0.5953815261044176,0.3434180881879626,0.6706639784572199,0.0,0.1467490634434986,0.7453426095621075,0.2231160033869602,0.6678210460936176,0.641
107gdtQpMkeMOqxl88KDOl,0.0154618473895582,0.3069413153095161,0.9799795731584936,0.0,0.1063584865650843,0.8625825163253323,0.1384419983065199,0.6961096158551504,0.501
3hjvblkjPAvch1AZq3OPdZ,0.109437751004016,0.2500804634695847,0.4364249844115951,5.045045045045045e-05,0.1073682509870447,0.7811604775715735,0.0089966130397967,0.3453868739530593,0.0656
7oGZAicScQt96OAW4AruYy,0.0090963855421686,0.770410900118013,0.6806741918779731,0.0,0.1002999000333222,0.8353765947225139,0.043077900084674,0.3935837834785718,0.656
0GR7iJLhj80KD5LkA14ZRn,0.0029718875502008,0.8841326037978756,0.5465373320398803,4.724724724724725e-06,0.2184423374026839,0.798758029216562,0.1035139712108382,0.5159558449869192,0.276
2hHtW0lbLokBhP794YyeRg,0.9839357429718876,0.4238815577727711,0.2352196946544559,0.0093293293293293,0.3325457170842042,0.567623351897653,0.0321761219305673,0.2884286010050629,0.445
4jkrOgo6TPra4A1uKxrIkS,0.3423694779116466,0.5000536423130565,0.4554443899110261,2.0220220220220223e-05,0.1911786980097543,0.7537766231917582,0.0080440304826418,0.4973602981310346,0.125
5UVsbUV0Kh033cqsZ5sLQi,0.145582329317269,0.4228087115116403,0.6206129113534539,0.0239239239239239,0.0585966294063594,0.8335794736748456,0.0147121083827265,0.4381058139316029,0.5
6SluaPiV04KOaRTOIScoff,0.0748995983935743,0.5247291063190644,0.6436364022211862,0.0,0.2053153999171993,0.8609811213323607,0.0227561388653683,0.7126677457604788,0.706
2cJS4uSqiNCeH4CgOt9LNA,0.5833333333333334,0.5794442656367341,0.4254137496487665,0.0,0.091212020235679,0.8352876283340155,0.0077265029635901,0.4216888445540269,0.309
6i1uWZYWabNHq2wQnoca58,0.5080321285140562,0.653470657654758,0.8848825456613382,0.0061261261261261,0.0314339664556259,0.8400918133129304,0.0219093988145639,0.2899719561084865,0.754
2uNzngKk6Vl0C6LHJCXmsK,0.0005401606425702,0.6255766548653577,0.9349336127651042,0.0,0.1528076499752607,0.8369779897154855,0.0486875529212531,0.4448862246146318,0.852
47HsXFJ6I8tSwq24J5X5CQ,0.2730923694779116,0.751099667417659,0.4134014935438627,0.0002632632632632,0.23560833257601,0.7713385882813474,0.0399026248941574,0.5390167698706969,0.618
6t8CIWR0HqYNVPfQFXKhsn,0.958835341365462,0.5236562600579336,0.1921757769452172,0.8338338338338339,0.0932315490795997,0.68644686037615,0.003281117696867,0.2901695808473395,0.175
7KVPsVMOK3NL7subwJ0dZj,0.094578313253012,0.9216822229374528,0.7567518138756973,0.0,0.2224813950905253,0.7972100140566895,0.1754868755292125,0.4014181927688167,0.756
4AoCJNpzhk2a0neT5NSbZu,0.0105421686746987,0.4764510245681793,0.8978958231083174,2.2222222222222225e-06,0.3608191208990942,0.805821960463337,0.0479466553767993,0.4846699666861155,0.632
41KfznN28wLlS8l25C1FtT,5.993975903614458e-05,0.3906233236777169,0.9809805945005688,0.6416416416416417,0.312350428644997,0.8517464102062241,0.0512277730736663,0.3745882817940562,0.304
3zkEJP943rHOY62UUnvHwn,0.142570281124498,0.1224117583950219,0.4854750301732857,0.6786786786786788,0.1023194288772429,0.6707709827227274,0.0280482641828958,0.4510455289755509,0.031
7mupk9CbRTb8x9jrhoTNtg,0.4497991967871486,0.0923720630833601,0.1411236884993759,0.7137137137137137,0.2628719719689396,0.5159516734577676,0.0247671464860287,0.3429495021738721,0.0543
5T3i5WkfjgJQpl8IANqjXZ,0.0039056224899598,0.3863319386331938,0.6856792985883498,0.0085585585585585,0.09424131350156,0.8122987135460223,0.0383149872988992,0.3215589768684949,0.224
0vHMOICyRLIdcbFENnKu8y,0.0292168674698795,0.6105568072095268,0.8738713108985097,0.0855855855855856,0.0767723890016459,0.7650219746979592,0.0070914479254868,0.394449568048785,0.896
6r5tlCMur8Vngv3n0DzOFl,0.0696787148594377,0.4260272502950327,0.924923399344351,0.0,0.1164561307846879,0.8554474119677586,0.0404318374259102,0.5674088573525814,0.505
0k8zHnznLHknO9P7FhSnH7,0.7730923694779117,0.6985302006222507,0.2962819965210503,0.0454454454454454,0.0336554481839386,0.6933150655682283,0.0394792548687552,0.4438416367092658,0.889
007n10xGvSbc7dKgAORVIq,0.142570281124498,0.6556163501770196,0.6506435516157135,0.0003253253253253,0.0867690567790534,0.8559634170210495,0.0006350550381033,0.3461961943121717,0.577
2AF5Kzxb4pz7j79Ity84pP,0.3132530120481928,0.4539212530844329,0.3102962953101048,1.4714714714714717e-05,0.1043389577211636,0.7930463870749631,0.0038103302286198,0.262417421091265,0.16
6baGTtDakSNvUfW3FJd8yX,0.0011947791164658,0.570861495547688,0.9149131859235978,0.0002572572572572,0.354760534367332,0.8696464475721073,0.0754657070279424,0.4684459166964672,0.512
1u1YU1LE0FWHFOHpR2iXua,0.9126506024096386,0.6749275828773736,0.1721553501037108,0.0015415415415415,0.2790282027203053,0.6668564616287966,0.0197925486875529,0.4870979277634526,0.563
1RSXKVVBlySZilmL32Espi,0.9347389558232932,0.2962128526982083,0.0780593439486307,0.0089689689689689,0.0952510779235204,0.5805946513407234,0.0128069432684165,0.7023206790762455,0.14
19zPT36WogsfBd8HIaUnt4,0.0223895582329317,0.6073382684261345,0.7617569205860739,0.0002462462462462,0.3840437026041824,0.8251276667674953,0.0095258255715495,0.3231446801302441,0.456
6bSlrz5AJdzwHGp8QXSRkB,0.0963855421686747,0.8111790580409826,0.5785700149862905,0.5415415415415417,0.1073682509870447,0.7642746570345724,0.0125952582557154,0.4208795241949143,0.13
2gwkD6igEhQbDQegRCcdoB,0.0610441767068273,0.8787683724922217,0.6626558077206174,0.0,0.1184756596286086,0.8180459422430206,0.4273920406435224,0.2120513447892943,0.844
5yVIlYEHZxQVLyInCdldoS,0.1415662650602409,0.3423452419268318,0.6966905333511781,0.0,0.1013096644552825,0.8482411344993862,0.0769475021168501,0.6546837063108166,0.303
4SarxFaP7ObsGVqqztIjTO,0.0116465863453815,0.7468082823731358,0.6506435516157135,3.093093093093093e-06,0.1002999000333222,0.7634917528157863,0.026354784081287,0.29935442585308,0.639
10IBTu8gY4srVpgqSuHz8Q,0.4748995983935743,0.5697886492865571,0.3533402130193435,0.0,0.0787919178455666,0.7833668440063345,0.0033869602032176,0.2524044343227117,0.526
5P1neQtZt1ncaREEXcCdBD,0.0008514056224899,0.3423452419268318,0.9379366767913302,0.0,0.1316025971140932,0.8861764025551148,0.0566257408975444,0.5817460616212757,0.488
6lDxvoBL3oAxW9XXgYScd8,0.0072991967871485,0.5665701105031647,0.8628600761356812,4.744744744744745e-05,0.1336221259580139,0.8416932083059021,0.0154530059271803,0.4689729160000753,0.314
5t94OiuDmA6KoXyKgvAOQs,0.2008032128514056,0.5858813432035188,0.9349336127651042,0.0,0.0740460250623529,0.8519599295386203,0.0153471634208298,0.3709275187743501,0.911
6B8UvrcTWMsDN70LkHlZJg,0.8283132530120482,0.4871794871794871,0.2031870117080457,0.043043043043043,0.0859612452414851,0.6681197843454743,0.028471634208298,0.1803137527996837,0.631
60GA0yEMtXVc0JRpiDco6j,0.2841365461847389,0.5740800343310802,0.4154035362280133,0.0,0.0793977764987428,0.7551111190192346,0.1140982218458933,0.4521654024957181,0.339
720VccfW5GV9ZM4OKAAGUg,0.0990963855421686,0.4142259414225941,0.727722194955513,9.35935935935936e-06,0.1093877798309654,0.8413729293073078,0.0806519898391193,0.2091434379175998,0.424
5Lm4j6oA0Wyg9wNFPkFKlr,0.5261044176706828,0.2822658513035082,0.752747728507396,4.714714714714715e-05,0.3901022891359446,0.833615060230245,0.163844199830652,0.7763123223730026,0.885
7ojkji0OYCOpl3UMy92gEf,0.9387550200803214,0.2382791545971462,0.0837651655984601,0.5215215215215215,0.2426766835297324,0.5700254443871107,0.023285351397121,0.2405704767461557,0.197
0m5G6kf8rE3Kx9i3lLu51n,0.9769076305220884,0.170689840145907,0.0876691488325538,6.0860860860860864e-05,0.0514273020104409,0.5363961495347058,0.0325994919559695,0.6578174700269146,0.0377
3S9Q4juI6KVLDYPbpr4SiQ,0.7058232931726908,0.2157493831133998,0.2442288867331337,0.7967967967967969,0.1376611836458554,0.6628885607017669,0.0229678238780694,0.3063042291694114,0.0496
3ucZHsqSEvj0mZSvGvJEvV,0.0041265060240963,0.6910202767943352,0.6686619357730693,0.7147147147147147,0.5960942312158573,0.8195405775697941,0.0351397121083827,0.5626093994090079,0.404
2YSrrd5pd7wXEWP9qyT5pd,0.8313253012048193,0.3005042377427314,0.2242084598916274,1.4214214214214215e-06,0.0932315490795997,0.7381541253714348,0.0109017781541066,0.2521174079162823,0.192
1f1oUva70VizqrjQpXJ5XR,0.0011746987951807,0.5333118764081107,0.4804699234629091,0.0002512512512512,0.0634434986317692,0.7823882137328517,0.0180990685859441,0.3757881462799495,0.886
5aGkIyzLVYGuLIHkxpNAFF,0.3433734939759036,0.283338697564639,0.4254137496487665,0.0002622622622622,0.2224813950905253,0.7068735431753883,0.0246613039796782,0.6722111385067099,0.493
19Vr3okUUxJ2AkgYXy63e8,0.0466867469879518,0.6749275828773736,0.6516445729577888,0.0,0.077277271212626,0.8337929930072419,0.2559271803556308,0.6851884963580583,0.364
3CPEHHI4FNetNwk5OG7Itr,0.0107429718875502,0.5826628044201265,0.7457405791128688,0.8048048048048049,0.0496097260509123,0.7585274283375741,0.0066680779000846,0.2805518435564924,0.371
0A5qqtFMG1qrNQEcjvr1A2,0.0306224899598393,0.6641991202660659,0.9269254420285016,0.0006586586586586,0.0680884149727868,0.8934538531342859,0.0214860287891617,0.4406090606237414,0.818
6gSKswfcoWvaadqvuMF3Y7,0.0211847389558232,0.5064907198798412,0.8308273931892709,0.0,0.0894954207183464,0.8368000569384887,0.0185224386113463,0.2990438726920253,0.318
1QrxoiP4lc5nuzT6bCnOLF,0.0419678714859437,0.5665701105031647,0.5995914631698722,1.6216216216216218e-05,0.5031959043955044,0.6925321613494422,0.2008890770533446,0.6714818091133237,0.789
4luhG6Nv45GiJNJO0nTwss,0.9748995983935744,0.3391267031434395,0.1711543287616355,0.903903903903904,0.09424131350156,0.6315901852280209,0.0114309906858594,0.3661892303928027,0.286
63wKtmUg754umO8SglEL79,0.1224899598393574,0.570861495547688,0.5415322253295037,0.0041441441441441,0.0792968000565468,0.753901176135656,0.1490262489415749,0.4874320076791327,0.236
6vd0eMkPPrEQmw8y6bn9ie,0.9839357429718876,0.3916961699388477,0.1601430939988069,4.1441441441441446e-06,0.2053153999171993,0.619490756392235,0.0482641828958509,0.4665026067644124,0.149
1fb8UwZi0mSabUInWcc58w,0.7550200803212852,0.5258019525801952,0.9189172712918992,0.0,0.97172659618511,0.8564794220743404,0.823243014394581,0.3467043722120795,0.555
6GxEpbOvB4dXgRF2SLJliK,0.1987951807228916,0.8519472159639523,0.7367313870341909,1.701701701701702e-06,0.2325790393101289,0.8684898845216278,0.0426545300592718,0.280457736537991,0.826
2xgsP8rpnzq4qqssri5Yxm,0.9759036144578314,0.3187426241819546,0.0916732342008551,0.6446446446446448,0.354760534367332,0.6205227664988169,0.0205334462320067,0.4519254295985395,0.428
4XbhQKkTqhEkvUXhivLydC,0.7068273092369478,0.8937882201480527,0.4554443899110261,0.0,0.0922217846576393,0.8277254853116494,0.4400931414055885,0.4450556172479343,0.663
6wNwHBUjsessjRioNVFbaO,0.0772088353413654,0.3616564746271858,0.6636568290626926,0.0064464464464464,0.2315692748881685,0.8156082631981638,0.0077265029635901,0.8337693625190566,0.737
6WEPEIjee7KQYm3PlCc5F2,0.3664658634538152,0.7081858169724278,0.4103984295176368,0.0,0.1093877798309654,0.8581519901781107,0.042125317527519,0.4496950932600553,0.119
35qwJUKVy1OIt0wQ3xEXi0,0.1656626506024096,0.5150734899688875,0.4874770728574363,1.6616616616616618e-05,0.0727333313138044,0.7699862991761712,0.0079381879762912,0.2998014341909619,0.207
2Aw3j8nHbAgzSdHTPau58R,0.0019779116465863,0.7006758931445123,0.6106026979327007,0.0,0.1437197701776175,0.7912670593049946,0.1151566469093988,0.5815625529351979,0.641
1qjrYozGqc7upUgfN776lZ,0.3554216867469879,0.5740800343310802,0.3973851520706576,0.0008948948948948,0.1103975442529257,0.7410366363587837,0.0480524978831498,0.5630375863431896,0.205
7gevvAspxft2qQmcvJjNBH,0.1044176706827309,0.507563566140972,0.7077017681140066,0.0,0.0962608423454807,0.8352342485009164,0.1913632514817951,0.3738307202951195,0.696
4uvjOKsp7mSjrDhWdkLPBY,0.0296184738955823,0.7489539748953974,0.727722194955513,0.007027027027027,0.0130562539759474,0.7191331115104713,0.0281541066892464,0.4711561988293087,0.932
1OqxBNve2XJ6UNY5HhUdlV,0.2449799196787148,0.2586632335586309,0.6726660211413705,0.0,0.0905051851403067,0.8350563157239196,0.0132303132938187,0.3654551956484915,0.15
5hkgrWxkobGtg30I7DsfVu,2.5602409638554217e-05,0.5182920287522798,0.9779775304743428,0.0553553553553553,0.0440560217301303,0.8727246846141529,0.069432684165961,0.3601099169976096,0.211
6NGRwmEe31tQLB7kpmcQwg,0.3363453815261044,0.5633515717197725,0.51450464909347,7.897897897897899e-06,0.354760534367332,0.8343979644490312,0.161727349703641,0.223795900698274,0.576
19Ov4l8mtvCT1iEUKks4aM,0.7078313253012049,0.3058684690483853,0.6136057619589267,0.0,0.1316025971140932,0.8607142221668654,0.0094199830651989,0.5432845231597373,0.267
77UXyXy6qie0sOtLdEIH4A,0.4176706827309236,0.4367557129063404,0.3783657465712265,0.0917917917917918,0.0877788212010138,0.731357093290155,0.1278577476714648,0.6310204965086296,0.037
0VzpTkgJLOZRjasjG5xLWl,0.7429718875502008,0.287630082609162,0.5034934143306415,0.0017617617617617,0.0613229933456524,0.737353427874949,0.0150296359017781,0.3179076245506389,0.318
39CFvpBxeKerxWSWyRbUYK,0.9809236947791165,0.2651003111254156,0.2582431855221882,0.0001371371371371,0.1275635394262518,0.7030479884699561,0.0304826418289585,0.3103978844742241,0.0785
33rgV3HDjI3RzWnnlGLxb1,0.5592369477911647,0.7532453599399205,0.4714607313842312,0.0,0.0875768683166217,0.8069073504030178,0.3162574089754446,0.3893254408913816,0.494
04xv54hUEufXk0GVTSQ5C9,0.0314257028112449,0.4764510245681793,0.7407354724024922,0.0,0.3305261882402835,0.8421914200814933,0.0367273497036409,0.4591999021287007,0.178
7gf5gm4XHRuKZCvJJroef8,0.3162650602409638,0.3133783928763007,0.7016956400615547,0.0,0.6940413801460118,0.7943452963470401,0.1881879762912786,0.2266097005514671,0.323
5eBHqnftXTZ5IFdUzlsazK,0.9307228915662652,0.3047956227872546,0.182165563524464,0.7247247247247247,0.0972706067674411,0.6387252895855946,0.0135478408128704,0.4215853268336752,0.0365
1dBg8x2rNbbOiabBqV9MXk,0.0105421686746987,0.6320137324321424,0.8148110517160658,0.0,0.0780850827501943,0.8925819825270014,0.0009525825571549,0.3042150533586795,0.756
09ZeNJ09kGQDdlvdPJ2Vfd,0.8995983935742973,0.609483960948396,0.6286210820900564,0.0079079079079079,0.3355750103500853,0.7960356577285101,0.0225444538526672,0.506008733131317,0.486
6aECuqhzGuTOZoQUZSTi8s,0.8383534136546185,0.365947859671709,0.5265169051983739,0.0,0.164924823038785,0.7781000338072277,0.0079381879762912,0.1765306506559259,0.675
2sSsI86yqy8B2MHqwcAKtA,0.9528112449799196,0.0955906018667524,0.006666501831819,0.0992992992992993,0.0870719861056415,0.3236241348018719,0.0260372565622354,0.2954960380945211,0.034
4LoyAYQh4bSurcMWPre7Lu,0.6335341365461847,0.6105568072095268,0.4494382618585742,0.0,0.0713196611230599,0.730734328570666,0.0224386113463166,0.5214328734637029,0.467
16aRE7FRrjcqgqf7VIwPgn,0.9889558232931728,0.2736830812144619,0.2001839476818197,0.0007177177177177,0.3466824189916492,0.6360207113752425,0.0593776460626587,0.2257768534377293,0.081
1YWnrz4pqjtt2zlEOuDIFg,0.1506024096385542,0.9495762257268532,0.5575485668027088,2.9729729729729733e-05,0.09424131350156,0.783331257450935,0.3014394580863675,0.3322307127665581,0.77
26uKIUlS3ZTAcT0ZS8KkOx,0.8433734939759037,0.1245574509172835,0.00455434680004,0.0119119119119119,0.0569810063312229,0.2238572267397377,0.0212743437764606,0.4409102030829459,0.0339
5AeTjkSI1P8GUY7wkuQNt3,0.8724899598393575,0.5483317240639415,0.038018490265618,0.2082082082082082,0.0992901356113618,0.5469653564883188,0.0172523285351397,0.4480293990325799,0.0315
00W5VCDFwIsMfeMubrkbSr,0.7600401606425703,0.1781997639738225,0.0608417768649352,0.8448448448448449,0.1033291932992032,0.4595825697051654,0.0146062658763759,0.2230477499011876,0.0343
5gAC4dyUhRY9ibLg7ePZ39,0.0175702811244979,0.4571397918678253,0.8288253505051203,9.50950950950951e-06,0.0952510779235204,0.8392021494279461,0.0120660457239627,0.2805000846963166,0.426
6DimgukTnjDrTxaQ0NnZvM,0.8755020080321285,0.2629546186031541,0.0908724171271948,0.0065665665665665,0.1265537750042915,0.5869646447572108,0.0288950042337002,0.3137575050347254,0.115
2darf7fFqtLbFUqEQb8f4n,0.9849397590361446,0.2189679218967921,0.1711543287616355,0.0025225225225225,0.1608857653509436,0.6338855180512802,0.0238145639288738,0.5357653723814721,0.067
2wHvE5GdYhuTOAqPg4r0w4,0.2279116465863454,0.5569144941529878,0.6576507010102407,0.0009099099099099,0.2234911595124857,0.746837244888881,0.0079381879762912,0.4139532476332085,0.812
1s2oewEkFG9eF9Mq7MyvCV,0.7088353413654619,0.3444909344490934,0.6146067833010019,0.0076676676676676,0.1204951884725293,0.774292272379495,0.0174640135478408,0.6848497110914531,0.481
1wHJ3n8ERZljmfGXc1PRbe,0.8775100401606426,0.658834888960412,0.2332176519703053,0.0001601601601601,0.1114073086748861,0.6130495898649491,0.0165114309906858,0.3655304812632926,0.486
3mhzXvn3dqhC3Z3k6l4kEz,0.8493975903614458,0.2243321532024461,0.5165066917776207,0.4724724724724725,0.2982137267375521,0.7104855785484244,0.0292125317527519,0.6060727259038979,0.236
52gfzutCtv9ZlJm1hZEBnq,0.1606425702811245,0.7543182062010513,0.727722194955513,1.2712712712712713e-06,0.1851201114779921,0.8322983576804683,0.0571549534292972,0.2807071201370198,0.599
6apwnMLWb8cu3Q2OcacWu6,0.179718875502008,0.5880270357257804,0.5725638869338385,0.0098498498498498,0.266911029656781,0.767513033575915,0.0319644369178662,0.5256065197342418,0.306
